num_run,name,trace_id,latency,total_tokens,total_cost,status,batch_id,tags,prompt_tokens,completion_tokens,prompt_cost,completion_cost,start_time
0,a6_sg,a69ef3cf,24.345244692352296,12801,0.050910000000000004,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",10280,2521,0.0257,0.02521,2024-11-14 15:30:11.306035
1,98_sg,984d3507,31.398003868927006,15637,0.0632875,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",12411,3226,0.0310275,0.03226,2024-11-14 15:33:54.466085
2,2b_sg,2b045be0,40.30353938653565,22345,0.08764749999999999,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",18107,4238,0.045267499999999995,0.04238,2024-11-14 15:34:59.650982
3,61_sg,618771a4,30.65608531985474,15998,0.0680675,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",12255,3743,0.030637499999999998,0.03743,2024-11-14 15:38:57.165070
4,70_sg,7050c207,38.968725011749264,16974,0.073605,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",12818,4156,0.032045,0.04156,2024-11-14 15:39:19.734504
5,20_sg,20529c80,40.51342490979004,23105,0.0913175,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",18631,4474,0.0465775,0.044739999999999995,2024-11-14 15:42:18.825362
6,b3_sg,b3702a3e,35.872501108306885,18550,0.07150000000000001,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",15200,3350,0.038000000000000006,0.0335,2024-11-14 15:43:49.575086
7,10_sg,1084217b,5.422670808105472,17142,0.068805,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",13682,3460,0.034205,0.0346,2024-11-14 15:46:42.286711
8,6b_sg,6bf294dc,47.890639584655766,21892,0.087205,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",17562,4330,0.043905,0.043300000000000005,2024-11-14 15:51:58.481819
9,23_sg,236cd70c,-18.200124968963628,20457,0.07965749999999999,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",16655,3802,0.0416375,0.038020000000000005,2024-11-14 15:52:21.144837
10,c5_sg,c578bc76,50.211487938964844,17260,0.0764725,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",12817,4443,0.0320425,0.04443,2024-11-14 15:55:35.461628
11,37_sg,379ec154,-35.18802286523437,4739,0.0160325,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",4181,558,0.0104525,0.00558,2024-11-14 15:56:55.713691
12,bc_sg,bcb57cae,-1.3678310172729482,18140,0.0730175,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",14451,3689,0.0361275,0.03689,2024-11-14 15:57:46.277471
13,34_sg,34c69d38,44.82514956066895,21384,0.0840075,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",17311,4073,0.043277499999999997,0.040729999999999995,2024-11-14 16:04:01.355822
14,3e_sg,3e5a3139,41.50884926010132,18457,0.0777925,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",14237,4220,0.0355925,0.0422,2024-11-14 16:04:23.956631
15,6e_sg,6e18e7cb,45.20531281970216,20353,0.08460999999999999,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",15856,4497,0.03964,0.04497,2024-11-14 16:07:04.068027
16,a5_sg,a548271a,45.08715832608032,16315,0.0708325,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",12309,4006,0.0307725,0.04006,2024-11-14 16:08:38.153708
17,b1_sg,b17b00b0,50.44839493927002,17802,0.0743475,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",13823,3979,0.034557500000000005,0.03979,2024-11-14 16:13:05.252212
18,43_sg,4352128d,74.1360501913147,19402,0.0803875,error,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",15151,4251,0.0378775,0.04251,2024-11-14 16:16:57.789688
19,22_sg,2255fcca,38.79167252456666,21527,0.086825,success,3683_sg_dejson_batch,"benchmark,gpt-4o,sketch_generator",17126,4401,0.042815000000000006,0.04401,2024-11-14 16:17:25.120130
